brand_id,window_end_date,window_size,window_size_days,commerce_joinable,activity_enrichment_joinable,seg_active_0_7d_users,seg_active_0_7d_share,seg_active_0_7d_activity_completion_rate,seg_active_0_7d_redeem_rate,seg_active_0_7d_dormant_share,seg_active_0_7d_transactions,seg_active_0_7d_gmv_net,seg_recently_lapsed_8_14d_users,seg_recently_lapsed_8_14d_share,seg_recently_lapsed_8_14d_activity_completion_rate,seg_recently_lapsed_8_14d_redeem_rate,seg_recently_lapsed_8_14d_dormant_share,seg_recently_lapsed_8_14d_transactions,seg_recently_lapsed_8_14d_gmv_net,seg_dormant_15_30d_users,seg_dormant_15_30d_share,seg_dormant_15_30d_activity_completion_rate,seg_dormant_15_30d_redeem_rate,seg_dormant_15_30d_dormant_share,seg_dormant_15_30d_transactions,seg_dormant_15_30d_gmv_net,seg_dormant_31_60d_users,seg_dormant_31_60d_share,seg_dormant_31_60d_activity_completion_rate,seg_dormant_31_60d_redeem_rate,seg_dormant_31_60d_dormant_share,seg_dormant_31_60d_transactions,seg_dormant_31_60d_gmv_net,seg_dormant_60d_plus_users,seg_dormant_60d_plus_share,seg_dormant_60d_plus_activity_completion_rate,seg_dormant_60d_plus_redeem_rate,seg_dormant_60d_plus_dormant_share,seg_dormant_60d_plus_transactions,seg_dormant_60d_plus_gmv_net,seg_new_users_0_7d_users,seg_new_users_0_7d_share,seg_new_users_0_7d_activity_completion_rate,seg_new_users_0_7d_redeem_rate,seg_new_users_0_7d_dormant_share,seg_new_users_0_7d_transactions,seg_new_users_0_7d_gmv_net,seg_redeemers_users,seg_redeemers_share,seg_redeemers_activity_completion_rate,seg_redeemers_redeem_rate,seg_redeemers_dormant_share,seg_redeemers_transactions,seg_redeemers_gmv_net,seg_non_redeemers_users,seg_non_redeemers_share,seg_non_redeemers_activity_completion_rate,seg_non_redeemers_redeem_rate,seg_non_redeemers_dormant_share,seg_non_redeemers_transactions,seg_non_redeemers_gmv_net,seg_buyers_users,seg_buyers_share,seg_buyers_activity_completion_rate,seg_buyers_redeem_rate,seg_buyers_dormant_share,seg_buyers_transactions,seg_buyers_gmv_net,seg_repeat_buyers_users,seg_repeat_buyers_share,seg_repeat_buyers_activity_completion_rate,seg_repeat_buyers_redeem_rate,seg_repeat_buyers_dormant_share,seg_repeat_buyers_transactions,seg_repeat_buyers_gmv_net,seg_high_aov_buyers_users,seg_high_aov_buyers_share,seg_high_aov_buyers_activity_completion_rate,seg_high_aov_buyers_redeem_rate,seg_high_aov_buyers_dormant_share,seg_high_aov_buyers_transactions,seg_high_aov_buyers_gmv_net,seg_discount_sensitive_users,seg_discount_sensitive_share,seg_discount_sensitive_activity_completion_rate,seg_discount_sensitive_redeem_rate,seg_discount_sensitive_dormant_share,seg_discount_sensitive_transactions,seg_discount_sensitive_gmv_net,seg_sku_affinity_top1_users,seg_sku_affinity_top1_share,seg_sku_affinity_top1_activity_completion_rate,seg_sku_affinity_top1_redeem_rate,seg_sku_affinity_top1_dormant_share,seg_sku_affinity_top1_transactions,seg_sku_affinity_top1_gmv_net
see-chan,2023-11-15 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,1137.0,4.0,1.0,0.0,0.0,1.0,4.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0,1.0,623.0,4.0,1.0,0.0,0.0,1.0,4.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-11-22 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-11-29 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-12-06 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,1.0,0.25,0.0,0.0,1.0,2.0,1200.0,4.0,1.0,0.0,0.0,1.0,5.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-12-13 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,1508.0,3.0,1.0,0.0,0.0,1.0,4.0,1508.0,1.0,0.3333333333333333,0.0,0.0,1.0,2.0,1200.0,1.0,0.3333333333333333,0.0,0.0,1.0,2.0,1200.0,3.0,1.0,0.0,0.0,1.0,4.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-12-20 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,1.0,0.25,0.0,0.0,1.0,2.0,598.0,1.0,0.25,0.0,0.0,1.0,1.0,577.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2023-12-27 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,1.0,0.25,0.0,0.0,1.0,2.0,598.0,1.0,0.25,0.0,0.0,1.0,1.0,577.0,4.0,1.0,0.0,0.0,1.0,5.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-01-03 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1649.0,4.0,1.0,0.0,0.0,1.0,5.0,1649.0,1.0,0.25,0.0,0.0,1.0,2.0,598.0,1.0,0.25,0.0,0.0,1.0,1.0,577.0,4.0,1.0,0.0,0.0,1.0,5.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-01-10 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,3408.0,4.0,1.0,0.0,0.0,1.0,5.0,3408.0,1.0,0.25,0.0,0.0,1.0,2.0,598.0,1.0,0.25,0.0,0.0,1.0,1.0,1997.0,4.0,1.0,0.0,0.0,1.0,5.0,3408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-01-17 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4062.0,6.0,1.0,0.0,0.0,1.0,7.0,4062.0,1.0,0.16666666666666666,0.0,0.0,1.0,2.0,598.0,2.0,0.3333333333333333,0.0,0.0,1.0,2.0,2574.0,6.0,1.0,0.0,0.0,1.0,7.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-01-24 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,8.0,3569.0,7.0,1.0,0.0,0.0,1.0,8.0,3569.0,1.0,0.14285714285714285,0.0,0.0,1.0,2.0,598.0,2.0,0.2857142857142857,0.0,0.0,1.0,2.0,2325.0,7.0,1.0,0.0,0.0,1.0,8.0,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-01-31 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,11.0,3791.0,9.0,1.0,0.0,0.0,1.0,11.0,3791.0,2.0,0.2222222222222222,0.0,0.0,1.0,4.0,676.0,2.0,0.2222222222222222,0.0,0.0,1.0,2.0,2325.0,9.0,1.0,0.0,0.0,1.0,11.0,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-02-07 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,19.0,8774.0,14.0,1.0,0.0,0.0,1.0,19.0,8774.0,3.0,0.21428571428571427,0.0,0.0,1.0,8.0,2532.0,3.0,0.21428571428571427,0.0,0.0,1.0,5.0,5811.0,14.0,1.0,0.0,0.0,1.0,19.0,8774.0,1.0,0.07142857142857142,0.0,0.0,1.0,1.0,327.0
see-chan,2024-02-14 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,22.0,9361.0,17.0,1.0,0.0,0.0,1.0,22.0,9361.0,3.0,0.17647058823529413,0.0,0.0,1.0,8.0,2532.0,4.0,0.23529411764705882,0.0,0.0,1.0,6.0,6373.0,17.0,1.0,0.0,0.0,1.0,22.0,9361.0,1.0,0.058823529411764705,0.0,0.0,1.0,1.0,327.0
see-chan,2024-02-21 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,20.0,8763.0,16.0,1.0,0.0,0.0,1.0,20.0,8763.0,2.0,0.125,0.0,0.0,1.0,6.0,1934.0,4.0,0.25,0.0,0.0,1.0,6.0,6373.0,16.0,1.0,0.0,0.0,1.0,20.0,8763.0,1.0,0.0625,0.0,0.0,1.0,1.0,327.0
see-chan,2024-02-28 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,24.0,9944.0,20.0,1.0,0.0,0.0,1.0,24.0,9944.0,2.0,0.1,0.0,0.0,1.0,6.0,1934.0,4.0,0.2,0.0,0.0,1.0,6.0,6386.0,20.0,1.0,0.0,0.0,1.0,24.0,9944.0,1.0,0.05,0.0,0.0,1.0,1.0,327.0
see-chan,2024-03-06 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,24.0,8060.0,20.0,1.0,0.0,0.0,1.0,24.0,8060.0,2.0,0.1,0.0,0.0,1.0,6.0,1934.0,4.0,0.2,0.0,0.0,1.0,6.0,4951.0,20.0,1.0,0.0,0.0,1.0,24.0,8060.0,1.0,0.05,0.0,0.0,1.0,1.0,327.0
see-chan,2024-03-13 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,26.0,8464.0,21.0,1.0,0.0,0.0,1.0,26.0,8464.0,3.0,0.14285714285714285,0.0,0.0,1.0,8.0,2475.0,5.0,0.23809523809523808,0.0,0.0,1.0,7.0,5318.0,21.0,1.0,0.0,0.0,1.0,26.0,8464.0,1.0,0.047619047619047616,0.0,0.0,1.0,1.0,327.0
see-chan,2024-03-20 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,27.0,8182.0,22.0,1.0,0.0,0.0,1.0,27.0,8182.0,3.0,0.13636363636363635,0.0,0.0,1.0,8.0,2465.0,5.0,0.22727272727272727,0.0,0.0,1.0,7.0,5318.0,22.0,1.0,0.0,0.0,1.0,27.0,8182.0,1.0,0.045454545454545456,0.0,0.0,1.0,1.0,327.0
see-chan,2024-03-27 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,28.0,8420.0,23.0,1.0,0.0,0.0,1.0,28.0,8420.0,4.0,0.17391304347826086,0.0,0.0,1.0,9.0,2488.0,5.0,0.21739130434782608,0.0,0.0,1.0,7.0,5318.0,23.0,1.0,0.0,0.0,1.0,28.0,8420.0,1.0,0.043478260869565216,0.0,0.0,1.0,1.0,327.0
see-chan,2024-04-03 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,24.0,5323.0,21.0,1.0,0.0,0.0,1.0,24.0,5323.0,3.0,0.14285714285714285,0.0,0.0,1.0,6.0,1053.0,5.0,0.23809523809523808,0.0,0.0,1.0,5.0,2570.0,21.0,1.0,0.0,0.0,1.0,24.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-04-10 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,25.0,5953.0,22.0,1.0,0.0,0.0,1.0,25.0,5953.0,3.0,0.13636363636363635,0.0,0.0,1.0,6.0,1554.0,5.0,0.22727272727272727,0.0,0.0,1.0,5.0,2710.0,22.0,1.0,0.0,0.0,1.0,25.0,5953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-04-17 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,24.0,5676.0,21.0,1.0,0.0,0.0,1.0,24.0,5676.0,3.0,0.14285714285714285,0.0,0.0,1.0,6.0,1554.0,5.0,0.23809523809523808,0.0,0.0,1.0,6.0,2901.0,21.0,1.0,0.0,0.0,1.0,24.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-04-24 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,24.0,5633.0,21.0,1.0,0.0,0.0,1.0,24.0,5633.0,3.0,0.14285714285714285,0.0,0.0,1.0,6.0,1554.0,5.0,0.23809523809523808,0.0,0.0,1.0,6.0,2901.0,21.0,1.0,0.0,0.0,1.0,24.0,5633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-05-01 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,19.0,4362.0,18.0,1.0,0.0,0.0,1.0,19.0,4362.0,1.0,0.05555555555555555,0.0,0.0,1.0,2.0,558.0,4.0,0.2222222222222222,0.0,0.0,1.0,4.0,2061.0,18.0,1.0,0.0,0.0,1.0,19.0,4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-05-08 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,22.0,5054.0,19.0,1.0,0.0,0.0,1.0,22.0,5054.0,3.0,0.15789473684210525,0.0,0.0,1.0,6.0,1548.0,4.0,0.21052631578947367,0.0,0.0,1.0,5.0,2500.0,19.0,1.0,0.0,0.0,1.0,22.0,5054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-05-15 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,22.0,5113.0,20.0,1.0,0.0,0.0,1.0,22.0,5113.0,2.0,0.1,0.0,0.0,1.0,4.0,817.0,4.0,0.2,0.0,0.0,1.0,4.0,2229.0,20.0,1.0,0.0,0.0,1.0,22.0,5113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-05-22 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,22.0,5079.0,20.0,1.0,0.0,0.0,1.0,22.0,5079.0,2.0,0.1,0.0,0.0,1.0,4.0,817.0,4.0,0.2,0.0,0.0,1.0,4.0,2229.0,20.0,1.0,0.0,0.0,1.0,22.0,5079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-05-29 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,22.0,5100.0,20.0,1.0,0.0,0.0,1.0,22.0,5100.0,2.0,0.1,0.0,0.0,1.0,4.0,817.0,4.0,0.2,0.0,0.0,1.0,4.0,2085.0,20.0,1.0,0.0,0.0,1.0,22.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
see-chan,2024-06-05 00:00:00+00:00,60d,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,22.0,4435.0,21.0,1.0,0.0,0.0,1.0,22.0,4435.0,1.0,0.047619047619047616,0.0,0.0,1.0,2.0,259.0,5.0,0.23809523809523808,0.0,0.0,1.0,5.0,2100.0,21.0,1.0,0.0,0.0,1.0,22.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
